aX,aY,aZ,gX,gY,gZ
-0.513,-0.164,0.354,-10.315,12.268,6.348
-0.01,1.983,-0.413,68.97,-37.964,-109.558
-0.189,1.892,-0.625,104.248,-60.608,-131.226
-2.41,-3.587,-1.518,310.425,-127.258,-206.543
-2.753,-0.503,-0.993,7.446,8.789,-24.414
-0.886,-0.13,-0.138,-4.639,-16.174,-18.127
-0.626,-0.085,0.177,110.657,-88.806,-129.639
-1.11,-0.595,0.078,44.556,-31.372,-153.503
-1.282,-0.794,-0.003,21.79,-30.09,-150.452
-1.165,0.213,-0.226,-13.367,-12.939,-121.277
-1.092,0.666,-0.318,15.991,-27.588,-130.737
-1.145,0.666,-0.475,42.175,-34.912,-161.987
-1.77,0.162,-1.301,73.364,-47.729,-190.674
-2.661,-0.668,-0.706,81.97,-77.576,-227.844
-2.273,-1.731,-0.798,47.363,4.272,-243.958
-2.016,-2.0,1.716,-36.255,-85.51,-195.801
-1.763,-1.357,0.776,-25.085,-16.968,-103.76
-1.418,-1.391,0.412,-32.043,5.798,-73.853
-0.457,-1.052,0.222,70.923,58.167,29.602
-0.049,-1.668,0.214,50.11,87.402,66.772
0.052,-1.708,0.557,4.15,94.36,77.576
-0.711,-0.674,0.569,103.088,95.032,168.274
-1.676,-0.46,-0.68,82.764,81.116,238.403
-2.633,-0.47,-0.554,1.526,57.617,218.201
-3.078,-0.081,-0.979,-76.355,62.805,332.092
-3.319,1.058,-0.724,-49.316,30.64,311.768
-2.903,1.065,-0.504,-45.471,26.978,272.766
-1.138,0.646,-0.137,-73.975,-38.452,218.445
-0.258,0.771,-0.091,-114.502,-40.161,128.357
0.348,1.928,-0.2,-129.15,7.324,-127.197
-0.192,0.688,0.469,18.311,-33.447,-125.854
-0.164,0.282,0.529,8.911,-10.01,-134.277
-0.174,-0.583,-0.923,-2.197,12.512,-97.717
-0.572,0.174,0.466,154.419,-195.557,-20.691
-4.0,1.962,-1.861,143.188,74.036,-114.38
1.618,1.933,0.59,-184.998,181.824,142.395
0.549,0.895,0.557,253.967,0.61,-109.07
-0.982,-0.408,-3.421,129.639,-1.892,-201.782
-1.825,-2.176,-2.22,-29.846,-123.718,-216.675
-1.242,0.03,-0.556,22.644,-4.272,-121.643
-1.698,-0.593,0.323,-49.5,-46.387,-110.901
-1.811,-0.208,-0.164,14.099,-1.648,-96.13
-1.265,-0.615,0.246,155.396,15.381,-86.853
-1.035,-1.415,0.529,134.216,-3.54,-82.336
-0.635,-1.567,0.744,147.644,23.621,-54.688
0.109,-0.911,-0.187,122.803,137.451,57.983
-0.067,-0.737,-0.151,104.248,95.825,82.825
-0.192,-0.621,-0.205,101.562,79.651,100.83
-1.409,-0.623,-0.128,-179.749,68.237,164.246
-3.042,-0.093,-0.759,-201.721,26.978,222.595
-0.656,1.681,0.298,-43.518,-54.81,114.38
0.064,0.406,0.458,-111.938,-11.047,-80.811
-0.299,-0.989,-1.646,-24.048,-51.27,-75.378
-4.0,-3.952,1.717,-113.647,-170.959,-8.911
-1.899,-1.298,-1.435,72.205,-22.827,-153.564
-0.88,0.257,-0.248,-7.69,-1.709,0.61
-0.96,0.123,-0.163,2.38,0.549,2.625
-0.961,0.138,-0.176,-1.038,0.671,-0.244
-0.952,0.149,-0.176,0.183,0.122,-0.061
-0.96,0.136,-0.174,0.305,0.122,-1.16
-0.957,0.147,-0.171,-0.305,0.061,-1.465
-0.957,0.141,-0.179,0.793,-0.305,-1.221
-0.943,0.156,-0.18,5.249,-0.122,0.305
-0.951,0.155,-0.177,3.845,-0.61,0.122
-0.955,0.145,-0.18,0.854,-0.305,-0.732
-0.95,0.158,-0.18,-0.61,-0.122,0.488
-0.955,0.161,-0.188,1.282,0.488,0.793
-0.95,0.158,-0.188,-0.61,0.732,0.793
-0.962,0.139,-0.175,0.244,0.854,0.122
-0.954,0.145,-0.169,-0.61,0.854,0.305
-0.957,0.147,-0.177,1.221,0.427,1.099
-0.957,0.137,-0.169,-3.54,0.366,-0.061
-0.953,0.149,-0.176,-1.404,0.305,-0.305
-0.955,0.143,-0.174,0.671,0.0,0.061
-0.955,0.143,-0.178,0.671,-0.061,0.183
-0.962,0.13,-0.189,0.671,0.427,-0.061
-0.957,0.128,-0.186,0.854,0.244,0.366
-0.953,0.145,-0.181,-1.343,0.488,0.549
-0.955,0.14,-0.187,0.427,0.183,-0.61
-0.952,0.139,-0.189,0.366,0.122,-0.427

-0.89,-0.696,0.057,46.509,24.475,16.052
-0.835,-0.822,0.094,55.847,27.893,22.339
-0.769,-0.942,0.188,58.655,32.349,30.701
-0.713,-0.958,0.23,61.89,40.039,40.71
-0.437,-0.168,-0.042,52.429,60.547,71.533
-1.777,-0.281,-0.34,43.091,44.617,100.464
-1.421,-0.457,-0.076,-20.874,-4.639,46.082
-1.326,-0.446,-0.036,-44.556,2.38,42.542
-0.922,-0.346,0.228,-53.772,3.662,46.631
-0.856,-0.409,0.153,-62.439,7.874,52.673
-0.832,-0.223,0.184,-56.335,31.006,78.308
-0.824,-0.218,0.244,-58.899,35.034,80.505
-0.766,-0.235,0.261,-84.29,39.001,90.088
-0.679,-0.134,0.146,-43.64,17.151,63.416
-0.649,-0.063,0.064,-17.212,5.005,44.922
-0.733,0.119,0.309,13.855,-2.38,2.136
-0.148,0.996,-0.091,45.776,8.118,-51.819
-0.074,1.181,-0.271,54.199,-13.367,-76.111
-0.161,0.875,-0.714,134.521,-85.571,-183.96
-2.393,-2.209,-0.649,261.597,-152.222,-236.45
-0.928,-0.279,0.315,-22.583,37.292,-24.841
-0.152,0.646,-0.638,41.321,-63.965,-127.808
-2.104,-0.528,-1.987,204.895,60.425,-271.362
-2.199,-2.808,1.331,-117.126,-190.613,-263.184
-1.549,-1.394,0.315,-77.942,15.808,-51.392
-0.511,-1.293,0.961,80.75,62.439,75.867
-0.378,-1.32,0.833,133.911,78.857,95.703
-0.521,-1.132,0.45,182.556,43.152,207.458
-1.807,-1.02,-1.574,30.273,70.068,264.16
-3.326,0.152,-0.782,-114.014,80.322,381.836
-3.382,0.59,-0.685,-84.9,73.853,371.887
-2.566,0.871,-0.262,-97.046,64.392,320.496
-1.515,1.093,-0.057,-100.342,0.427,297.363
-0.714,0.941,0.149,-80.566,-23.621,230.652
0.033,1.219,0.284,-89.661,-30.09,159.18
0.329,1.397,0.497,-174.866,42.48,-39.001
0.319,1.461,0.261,-171.021,75.134,-78.247
0.299,1.532,-0.907,-46.631,75.928,-109.924
-0.179,0.215,-0.05,130.005,34.729,-89.172
-0.059,0.599,-1.432,78.674,-153.198,-74.646
0.044,1.219,-0.056,94.177,-145.935,-83.374
-1.79,-1.392,1.684,219.238,-18.799,-105.591
1.745,2.098,-1.775,-179.443,111.877,46.082
1.624,1.898,-1.833,-198.364,-31.86,34.302
-0.326,0.626,1.126,200.134,-10.498,-175.72
-1.669,-1.688,-1.468,-25.94,-149.719,-123.657
-1.018,0.628,-1.258,-19.592,-23.499,-190.491
-1.575,0.314,-0.038,-45.288,-87.646,-188.538
-1.875,-0.735,0.268,139.343,-47.485,-178.406
-1.875,-0.01,0.127,25.757,-64.514,-168.823
-0.997,-1.017,0.855,69.641,-77.515,-141.357
-0.748,-1.197,0.656,106.018,-44.434,-125.488
0.01,-1.252,0.261,151.489,19.226,-68.298
-0.138,-1.683,-0.124,97.778,48.279,-9.216
-0.303,-1.647,0.135,41.443,43.152,46.021
-0.221,-1.055,0.09,18.738,64.453,85.144
-2.052,-1.105,-1.298,-107.056,15.991,172.668
-1.946,-0.769,-0.634,-133.667,111.755,224.243
-2.878,-0.062,-0.765,-81.482,117.004,278.748
-2.903,0.771,-0.345,-29.968,57.434,266.541
-2.67,0.645,-0.034,-64.758,31.128,313.782
-2.605,1.803,-0.211,-24.109,-18.25,306.824
-1.673,1.065,-0.05,9.277,-28.198,235.168
-0.552,1.179,-0.087,-61.584,-33.447,159.241
-0.304,1.392,0.115,-44.495,-46.936,139.404
-0.131,1.693,0.815,-16.235,-48.279,77.332
0.153,1.509,-0.048,-112.244,68.481,-75.012
0.092,1.092,-0.703,-119.263,77.881,-106.201
-0.145,0.245,-0.247,-59.021,48.035,-146.179
-0.463,-0.858,-1.135,-39.612,-30.457,-109.07
-0.806,-0.952,0.473,114.441,-47.058,36.682
-0.591,-0.75,0.689,137.268,-28.442,57.861
-3.585,-2.751,0.741,44.495,82.764,69.458
1.489,4.0,-3.6,-269.592,236.023,211.487
3.906,4.0,-4.0,-17.029,171.082,191.101
-0.82,-0.349,-1.234,332.458,-28.259,-123.108
-3.999,-4.0,-0.98,-0.488,-144.47,-80.505
-0.894,0.076,-0.542,-99.976,13.794,-55.481
-1.33,-0.021,-0.338,-96.68,-27.527,-73.669
-1.329,-0.018,-0.289,-71.35,-28.32,-74.28
-1.016,-0.298,-0.038,-28.442,-31.067,-65.979
-0.988,-0.352,0.223,-13.428,-13.855,-55.847
-0.96,-0.233,0.23,-12.146,-6.409,-52.185
-0.75,0.338,-0.04,5.859,-15.625,-56.458
-0.722,0.204,-0.188,20.081,-11.047,-70.74
-0.852,0.011,-0.262,27.893,-13.306,-76.172
-1.49,-0.318,-0.237,78.064,-28.87,-98.083
-1.527,-0.379,-0.015,50.293,-30.09,-76.782
-1.346,-0.274,0.145,30.212,-16.174,-55.847
-0.84,0.043,-0.206,19.592,3.174,-41.199
-1.004,0.162,-0.069,15.015,-31.006,-63.599
-1.031,0.147,-0.102,24.658,-15.808,-60.242
-1.026,0.064,-0.074,35.645,-18.25,-60.791
-1.015,-0.212,0.041,32.288,-18.005,-60.425
-0.968,-0.133,0.036,17.151,-16.235,-51.636
-0.931,-0.099,0.021,9.521,-15.869,-44.006
-0.798,-0.037,-0.065,-2.563,-13.123,-34.912
-0.817,-0.003,-0.009,26.306,-9.583,-24.292
-0.888,-0.064,-0.056,36.316,-10.864,-19.287
-0.919,-0.085,-0.093,38.757,-11.353,-16.663
-1.02,-0.124,-0.17,35.522,-5.615,-12.512
-1.028,-0.13,-0.15,16.846,-3.296,-8.972
-1.036,-0.121,-0.142,-2.014,-2.808,-6.836
-1.04,-0.015,-0.144,-10.01,-4.578,-6.714
-1.012,0.118,-0.187,-8.301,-4.15,-9.277
-1.007,0.144,-0.183,-7.568,-4.272,-10.376
-1.011,0.146,-0.11,0.671,-6.287,-13.733
-0.999,0.096,-0.128,8.484,-8.118,-16.968
-0.994,0.089,-0.129,9.827,-8.362,-17.334
-0.993,0.031,-0.154,10.071,-6.653,-17.7
-0.957,0.021,-0.162,5.981,-5.493,-16.663
-0.945,0.009,-0.19,1.343,-4.211,-15.625
-0.948,0.01,-0.182,-1.099,-4.272,-15.137
-0.953,0.052,-0.157,-6.165,-4.272,-14.099
-0.947,0.068,-0.179,-3.296,-5.615,-13.428
-0.948,0.073,-0.174,-1.221,-6.714,-13.062
-0.966,0.123,-0.155,-2.319,-4.944,-10.681
-0.956,0.124,-0.197,-3.54,-2.808,-10.437
-0.953,0.113,-0.211,-3.174,-2.808,-10.437

-1.121,0.238,-0.213,-9.888,1.77,-9.583
-1.205,0.281,-0.192,-5.676,2.808,-10.742
-1.25,0.268,-0.214,0.61,6.165,-10.864
-1.221,0.19,-0.192,5.676,6.348,-9.949
-1.155,0.109,-0.168,7.263,5.127,-7.812
-0.931,0.094,-0.177,-4.089,6.775,-0.061
-0.887,0.122,-0.162,-6.47,4.517,-2.869
-0.862,0.054,-0.178,0.854,2.991,-4.456
-0.944,-0.09,-0.165,9.583,-1.16,-6.836
-0.932,-0.199,-0.175,-0.122,-1.526,-8.423
-0.94,-0.17,-0.237,-9.644,-0.732,-10.742
-0.937,-0.163,-0.268,-15.564,-3.418,-16.968
-0.895,-0.196,-0.289,-21.729,-5.554,-23.438
-0.88,-0.164,-0.292,-29.48,-9.583,-33.447
-0.903,-0.144,-0.219,-33.386,-9.949,-36.56
-0.884,-0.225,-0.112,-40.588,-3.54,-36.987
-0.925,-0.524,0.013,8.179,4.272,-17.883
-1.023,-0.641,0.0,27.039,12.085,7.202
-1.356,-0.8,0.075,40.1,28.748,38.757
-1.577,-0.99,-0.002,30.334,42.908,76.111
-1.49,-0.962,0.024,14.465,41.687,100.342
-1.492,-0.509,0.48,-8.911,28.442,113.953
-1.57,-0.26,0.592,1.465,21.301,117.981
-1.69,0.026,0.039,11.353,33.447,128.784
-1.812,-0.274,0.293,2.93,63.599,160.522
-1.893,-0.217,0.222,3.723,59.937,163.879
-2.156,-0.152,-0.253,-39.551,58.411,178.467
-1.701,0.228,-0.407,-68.42,71.106,194.702
-1.48,0.407,-0.371,-82.581,57.129,186.096
-0.834,0.432,-0.316,-105.286,37.415,157.227
-0.415,0.308,-0.017,-105.164,42.542,83.069
-0.267,0.373,0.083,-79.407,46.997,67.749
0.203,0.524,0.423,-31.128,38.513,28.503
0.502,1.339,-0.054,31.372,-3.418,-50.232
0.377,1.403,-0.426,43.823,-16.479,-77.576
0.183,1.52,-0.906,99.792,-78.674,-153.076
-1.065,-0.82,-1.342,186.523,-91.98,-197.083
-3.83,-1.571,0.347,41.87,-30.64,19.104
-0.078,0.495,-0.348,-39.429,-17.212,-32.898
-0.029,0.586,-0.421,11.841,-54.382,-109.741
-0.942,0.169,0.19,56.335,-86.365,-132.446
-1.438,-0.131,-0.493,62.866,-23.56,-116.028
-1.571,-0.078,-0.253,25.269,-93.201,-131.958
-1.53,0.311,-0.837,38.94,-47.18,-155.029
-1.89,0.188,-0.931,34.851,-62.5,-174.988
-2.474,-1.149,-0.711,42.48,-98.694,-176.575
-2.695,-2.006,0.45,16.113,-78.613,-172.668
-1.938,-2.192,0.877,5.676,-16.602,-135.925
-1.52,-2.25,0.351,5.371,14.343,-75.439
-0.621,-0.463,0.49,9.766,70.374,50.232
-0.222,-0.537,0.204,38.94,126.282,65.979
-0.193,-1.101,0.285,17.822,80.261,96.985
-0.861,-0.918,0.922,141.052,61.218,146.667
-1.057,-0.553,0.407,165.649,67.383,176.27
-2.862,-0.836,-1.224,-3.357,96.313,247.131
-2.872,-0.008,-0.667,-91.37,105.286,316.956
-2.933,0.85,-0.894,-61.218,87.28,301.758
-2.534,0.943,-0.602,-23.315,42.175,259.277
-0.918,0.788,0.016,-76.843,-21.179,203.003
0.218,1.111,0.294,-207.947,5.493,-85.144
0.164,0.911,-0.589,-18.005,-15.747,-149.353
-0.326,-0.238,-0.732,81.97,16.846,-71.716
-0.438,-0.523,-1.375,31.311,-135.986,15.808
-0.094,1.175,1.822,84.534,-120.972,-21.973
1.916,1.388,-2.945,-194.031,300.903,135.742
-0.628,0.445,-1.412,35.4,68.42,-177.368
-1.636,0.135,-0.391,52.979,-37.048,-92.163
-1.596,-0.647,0.383,37.17,-66.101,-67.017
-0.807,-1.199,0.838,100.708,20.081,-33.386
-0.449,-0.766,-0.005,20.813,95.459,108.154
-2.529,-0.103,-0.431,-21.484,28.687,235.718
-2.522,1.128,-0.671,-126.465,-5.371,184.753
-0.51,1.309,0.152,1.038,-89.6,110.413
-0.245,1.089,0.838,-146.667,19.043,-67.993
-0.558,0.17,-0.13,-43.884,-41.077,-132.751
-0.351,-0.81,-1.019,-49.316,-23.987,-103.394
-0.187,-0.168,-1.028,-17.578,-69.031,-93.628
-0.189,1.625,-0.903,-69.702,9.155,91.675
-1.149,0.007,0.091,-15.869,-34.058,-74.341
-0.995,-0.405,-0.309,-16.907,-10.925,-77.82
-0.923,0.148,-0.392,33.936,11.414,-6.042
-1.001,0.048,-0.177,10.864,-4.944,-12.634
-0.93,0.094,-0.248,4.028,-5.737,-5.127
-0.974,0.106,-0.198,-0.183,0.0,-6.348
-0.956,0.126,-0.231,-1.221,-0.977,-2.258
-0.943,0.164,-0.257,-1.038,0.671,-0.854
-0.946,0.152,-0.238,3.723,1.16,0.122
-0.949,0.134,-0.216,4.15,0.793,1.465
-0.945,0.143,-0.235,3.662,0.61,1.404
-0.945,0.151,-0.223,2.563,0.977,1.16
-0.942,0.153,-0.219,2.38,1.282,1.038
-0.942,0.153,-0.226,2.319,1.038,0.793
-0.941,0.154,-0.225,2.136,0.977,0.671
-0.94,0.153,-0.227,1.953,1.16,0.61
-0.943,0.154,-0.22,0.854,1.038,0.244
-0.944,0.151,-0.223,1.709,1.221,0.305
-0.941,0.147,-0.226,2.93,1.221,0.732
-0.952,0.145,-0.237,3.418,1.099,0.854
-0.95,0.146,-0.237,3.601,0.977,1.038
-0.942,0.147,-0.23,3.967,0.793,1.282
-0.943,0.145,-0.22,3.662,0.854,0.854
-0.948,0.144,-0.215,3.601,0.61,0.366
-0.948,0.141,-0.215,3.418,0.549,0.305
-0.948,0.139,-0.221,3.235,0.61,0.0
-0.947,0.135,-0.222,2.38,0.488,0.305
-0.948,0.135,-0.218,2.258,0.427,0.061
-0.951,0.135,-0.215,1.648,0.916,0.122
-0.948,0.141,-0.215,0.793,0.977,-0.305
-0.944,0.146,-0.214,0.366,0.916,-0.793
-0.948,0.146,-0.216,0.0,0.977,-0.977
-0.949,0.147,-0.217,-0.061,0.854,-1.099
-0.948,0.151,-0.217,-0.549,0.732,-1.099
-0.946,0.152,-0.217,-0.488,0.977,-1.099
-0.945,0.151,-0.218,-0.366,0.793,-1.099
-0.945,0.152,-0.212,-0.244,0.671,-1.038
-0.948,0.149,-0.215,0.61,0.916,-1.038
-0.946,0.146,-0.215,0.549,0.854,-0.916
-0.95,0.148,-0.218,0.427,0.549,-0.427
-0.948,0.151,-0.218,0.183,0.732,-0.549

-0.81,-0.834,0.068,29.968,2.38,-14.282
-0.768,-0.929,0.089,33.813,5.127,-6.775
-0.714,-1.01,0.095,33.875,8.423,1.77
-0.563,-0.628,0.085,13.428,31.25,52.063
-1.301,-0.592,-0.172,39.551,46.082,91.675
-1.595,-0.65,-0.174,51.697,45.349,103.821
-1.798,-0.427,-0.396,-30.151,30.884,140.503
-1.946,-0.474,0.175,-69.275,39.856,149.17
-1.647,-0.239,0.185,-88.196,50.903,158.142
-0.318,-0.077,0.174,-51.819,-17.334,-10.803
-0.195,0.772,0.057,10.62,-6.287,-126.709
0.157,1.312,-0.153,68.115,-10.01,-154.297
-0.061,1.378,-1.107,160.645,-112.122,-225.281
-1.815,-1.552,-0.55,257.935,-144.897,-250.61
-0.136,0.511,-1.053,-83.313,72.51,-10.498
0.56,1.683,-0.172,41.748,-38.696,-74.646
-1.736,-0.407,-1.85,130.188,35.522,-222.717
-1.024,-1.583,0.301,41.565,29.358,22.888
-0.787,-1.113,0.053,14.343,73.853,198.181
-2.853,-0.14,-0.178,-75.256,128.601,311.218
-3.261,-0.09,-0.716,-84.656,120.789,342.407
-3.718,0.96,-0.748,-44.8,113.159,355.103
-2.073,1.287,-0.741,-67.993,67.017,297.302
-0.525,0.791,-0.114,-37.598,-37.537,227.478
0.108,1.265,0.289,-77.576,-44.861,112.854
0.586,1.516,0.215,-200.623,124.573,-113.953
0.423,1.07,-0.699,22.156,12.878,-158.752
0.031,-0.034,-0.479,132.69,2.93,-71.655
-0.184,-0.143,-1.398,145.203,-187.134,-11.902
-0.263,0.682,3.999,170.41,-132.324,-67.078
1.485,1.896,-1.884,-18.555,128.296,79.712
2.084,4.0,0.332,-3.784,-50.354,-64.697
-1.043,-0.355,-3.142,194.092,5.981,-210.876
-2.961,-0.866,0.295,-81.299,-204.59,-166.931
-1.153,0.167,-0.879,-47.241,-46.204,-207.458
-1.682,0.184,-0.052,-112.976,-61.462,-197.144
-2.67,-0.503,0.329,-5.188,-14.709,-142.273
-2.255,-0.098,0.262,187.317,-32.471,-174.561
-1.302,-0.745,0.79,133.972,-76.416,-141.235
-0.988,-0.945,0.397,149.536,-26.367,-101.685
-0.466,-1.408,0.292,144.409,38.025,-77.393
0.102,-2.294,0.03,101.257,82.397,-35.706
-0.326,-1.736,0.472,56.274,62.195,100.708
-2.659,-0.814,-1.66,28.87,84.473,175.659
-1.784,-0.307,-0.277,-159.729,103.455,210.449
-3.271,0.216,-0.96,-75.745,101.99,257.935
-2.743,1.078,-0.534,-17.334,63.354,302.979
-2.227,1.719,-0.042,19.47,-17.639,290.344
-0.589,1.135,0.628,-80.933,-25.696,167.419
0.17,1.545,-0.002,-96.619,30.945,96.069
0.252,1.478,0.637,-64.331,-16.846,-6.958
0.692,1.297,0.041,-125.488,51.208,-123.596
0.416,0.666,-0.725,-31.616,7.69,-148.01
0.215,-0.134,-0.219,-16.479,4.761,-160.339
-1.0,-1.599,-1.239,-21.973,-50.903,-70.068
-3.997,-0.513,2.898,194.824,-81.909,79.712
-3.86,-2.563,-0.007,14.954,-168.823,247.253
1.815,4.0,-3.817,-148.01,180.725,177.673
-1.117,0.962,-1.617,109.07,-71.228,-17.456
-1.475,0.442,-1.131,321.289,-84.9,-151.001
-3.419,-1.004,-0.672,-207.703,-40.161,-58.411
-0.508,0.517,-0.665,-117.371,94.421,-24.719
-0.855,0.741,-0.152,-70.312,-42.48,-106.75
-1.291,0.178,-0.179,28.503,-77.698,-106.445
-1.193,-0.276,-0.319,20.569,-69.946,-79.224
-0.775,-0.338,-0.088,0.427,-47.729,-92.163
-0.699,-0.412,-0.029,-30.518,-46.143,-111.45
-0.921,-0.377,0.165,2.93,-51.025,-117.188
-0.954,-0.413,0.069,22.339,-18.555,-59.448
-0.438,-0.38,-0.033,18.494,-19.531,-50.293
-0.602,0.071,-0.179,13.733,-18.799,-55.237
-0.83,0.041,-0.197,11.414,-22.095,-51.086
-2.065,-0.689,-0.425,23.315,-45.776,-74.463
-1.635,-0.906,-0.288,42.786,-24.963,-48.096
-0.921,-0.067,-0.175,-21.79,16.479,36.133
-0.788,0.615,-0.413,-50.903,22.4,0.916
-0.905,0.496,-0.2,-9.46,-3.54,-25.391
-0.875,0.413,-0.052,46.204,-10.864,-42.358
-1.012,0.07,-0.202,23.01,-10.376,-48.157
-1.029,0.007,-0.224,-10.254,-11.78,-34.546
-0.952,0.218,-0.249,-16.785,-6.958,-26.55
-1.02,0.239,-0.221,11.963,-8.545,-30.64
-0.999,0.184,-0.092,28.259,-7.141,-28.931
-0.952,0.103,-0.141,28.503,-3.967,-24.658
-0.892,0.12,-0.232,12.268,-7.568,-16.785
-0.889,0.2,-0.274,-3.296,-8.85,-16.968
-0.91,0.198,-0.245,-1.343,-8.118,-18.555
-0.95,0.184,-0.21,1.587,-5.31,-19.653
-1.001,0.174,-0.204,1.343,-4.456,-19.531
-0.993,0.177,-0.197,-0.061,-3.967,-19.287
-0.938,0.124,-0.202,-0.793,-3.845,-17.273
-0.914,0.126,-0.229,-5.554,-3.113,-13.611
-0.945,0.16,-0.262,-10.62,-1.526,-9.521
-0.955,0.199,-0.226,-9.705,-2.747,-6.409
-0.932,0.224,-0.221,-6.287,-1.099,-5.981
-0.912,0.219,-0.252,-9.094,0.793,-5.554
-0.918,0.238,-0.233,-12.756,-0.183,-6.226
-0.919,0.251,-0.229,-10.498,-0.366,-5.92
-0.921,0.248,-0.233,-9.644,-0.427,-5.676
-0.927,0.244,-0.252,-9.827,-0.549,-4.639
-0.925,0.238,-0.287,-9.583,-0.549,-4.395
-0.923,0.237,-0.278,-11.292,-0.793,-4.211
-0.916,0.246,-0.251,-10.803,-0.61,-3.174
-0.915,0.239,-0.225,-8.545,0.061,-2.93
-0.924,0.229,-0.216,-5.554,0.244,-2.38
-0.929,0.217,-0.245,-5.31,0.916,-1.526
-0.93,0.213,-0.239,-5.676,0.488,-1.526
-0.929,0.212,-0.239,-4.089,1.221,-1.221
-0.928,0.208,-0.242,-4.272,1.16,-1.16
-0.933,0.195,-0.246,-4.333,0.854,-0.549
-0.93,0.205,-0.236,-3.967,1.221,0.732
-0.924,0.21,-0.236,-2.136,0.793,1.038
-0.919,0.215,-0.238,-2.38,0.671,1.099
-0.922,0.223,-0.246,-3.296,0.549,0.854
-0.926,0.224,-0.249,-1.404,0.305,0.061
-0.924,0.224,-0.25,-1.404,0.366,-0.366
-0.923,0.218,-0.244,-0.793,-0.732,-0.732
-0.921,0.234,-0.252,-0.671,-1.038,-0.854
-0.924,0.241,-0.248,-1.282,-1.221,-1.404

-0.926,-0.655,-0.079,12.329,-0.183,-3.601
-0.926,-0.797,-0.032,18.738,2.258,4.211
-0.927,-0.899,0.02,24.841,4.395,15.381
-0.906,-0.853,0.055,26.367,7.507,43.457
-0.921,-0.556,0.031,8.423,11.597,66.833
-1.347,-0.45,0.195,5.005,33.63,92.59
-1.365,-0.393,0.322,13.672,59.753,116.76
-1.365,-0.247,0.354,18.677,58.716,121.582
-1.51,0.245,0.188,23.682,48.218,117.004
-1.678,-0.067,-0.135,-5.798,72.388,123.779
-1.626,-0.015,0.287,37.903,89.417,124.756
-1.688,-0.343,0.162,42.236,77.209,146.973
-1.232,-0.173,0.139,-13.245,96.497,160.217
-0.965,-0.025,-0.047,-42.48,91.248,133.362
-0.598,0.135,-0.269,-29.968,48.096,95.886
-0.334,0.06,-0.021,-40.955,23.376,49.561
-0.309,0.386,-0.114,17.09,28.687,6.287
0.225,1.608,-0.272,132.812,-21.423,-85.571
0.086,1.875,-1.164,119.202,-102.539,-193.542
-1.948,-1.29,0.731,258.789,-146.362,-246.643
-3.974,-0.967,-1.57,67.383,-43.274,-50.781
0.936,1.604,-1.391,-145.691,56.274,-26.062
-0.416,0.204,0.296,87.769,-60.486,-161.072
-1.49,-1.269,-0.718,52.49,33.508,-121.582
-1.395,0.371,0.219,26.001,-40.894,-148.499
-1.77,0.283,-0.846,47.302,-14.099,-172.974
-2.701,-1.972,1.684,-140.32,-155.701,-209.9
-2.117,-1.613,0.595,-105.53,-5.371,-109.314
-0.471,-1.302,0.661,30.884,56.885,24.353
0.119,-1.398,-0.103,102.051,111.877,77.881
-0.58,-1.091,0.391,-5.798,62.866,160.339
-0.92,-0.474,0.079,-36.621,51.575,237.488
-4.0,-0.171,-1.355,-218.079,1.709,275.94
-3.125,0.251,-0.68,-79.285,95.154,351.013
-3.499,1.801,-0.615,-51.147,65.918,327.148
-1.22,0.811,-0.012,-24.902,-49.927,227.173
0.034,1.03,-0.16,-65.735,-11.597,127.136
0.202,1.704,-0.258,-94.971,-54.993,-45.41
0.0,1.026,0.285,45.654,-33.63,-147.4
0.005,0.093,0.203,88.074,24.597,-127.686
-0.29,-1.318,-2.146,-117.249,-67.688,-56.091
-0.469,0.398,1.72,85.815,-163.635,-20.386
-4.0,-4.0,-3.999,-22.4,63.782,-83.618
2.333,4.0,-2.407,-145.691,123.108,141.968
-1.104,0.928,-0.539,218.506,9.399,-132.446
-2.156,-1.996,-1.972,69.702,-166.809,-197.632
-1.161,-0.829,-0.277,36.621,1.038,-108.643
-1.862,-1.195,0.733,10.315,3.967,-31.311
-1.114,-0.808,0.893,74.89,41.443,-14.587
-0.295,-0.511,0.083,133.118,71.045,24.231
-0.939,-1.102,-0.673,66.711,69.214,141.968
-4.0,-0.772,-1.1,-56.335,18.982,202.026
-2.252,0.39,-0.398,-69.153,42.175,235.901
-2.059,1.363,-0.128,-32.227,3.601,196.838
-0.757,1.27,-0.079,28.87,-39.124,134.216
-0.115,1.181,0.374,-16.785,-47.485,71.289
-0.439,0.496,0.857,-119.873,-21.301,-96.069
-0.369,0.453,-0.388,-71.838,-39.734,-138.672
-0.328,-0.503,-1.076,-91.858,18.311,-112.915
-0.361,-0.148,-0.332,4.272,-82.092,-99.487
-1.76,-0.357,3.132,-45.227,-12.024,-78.43
-0.646,-0.086,0.814,61.035,-24.78,59.937
0.458,2.994,-2.09,-51.758,51.025,114.075
-1.197,-0.037,-0.916,103.271,21.912,-93.079
-1.658,-1.114,0.03,36.743,-23.315,-9.827
-1.323,0.275,-0.431,-24.475,-79.529,-70.679
-1.189,-0.027,-0.093,-31.067,-20.569,-62.561
-0.917,0.098,-0.061,-39.246,-24.597,-73.181
-0.67,0.018,-0.041,15.503,-16.846,-73.608
