aX,aY,aZ,gX,gY,gZ
-0.878,0.421,-0.091,-3.296,0.793,-0.122
-0.868,0.406,-0.104,-1.892,0.427,-0.244
-0.875,0.392,-0.11,-1.465,0.366,-0.244
-0.875,0.406,-0.113,-2.258,1.099,-0.061
-0.873,0.418,-0.1,-2.747,1.16,-0.671
-0.875,0.435,-0.089,-2.747,1.221,-0.977
-0.871,0.425,-0.105,0.854,0.427,-1.221
-0.864,0.44,-0.097,0.427,0.854,-1.343
-0.869,0.415,-0.111,3.113,1.282,-1.648
-0.872,0.381,-0.132,2.808,0.793,-0.793
-0.863,0.403,-0.119,0.916,0.549,-0.183
-0.858,0.416,-0.11,0.122,0.854,0.0
-0.859,0.429,-0.107,0.671,-0.488,-1.038
-0.869,0.424,-0.099,0.854,-0.427,-0.977
-0.874,0.406,-0.11,-0.305,0.732,-1.282
-0.869,0.41,-0.108,-1.343,1.648,-1.587
-0.867,0.423,-0.114,-1.77,2.014,-1.648
-0.864,0.442,-0.118,-0.977,2.075,-1.465
-0.858,0.421,-0.107,-0.244,0.916,-1.038
-0.86,0.407,-0.112,-1.282,0.305,-0.977
-0.87,0.41,-0.109,-2.869,0.305,-0.61
-0.861,0.428,-0.111,-3.052,0.61,-0.427
-0.859,0.419,-0.112,-3.113,0.183,-0.488
-0.863,0.409,-0.111,-2.93,0.305,-0.183
-0.876,0.406,-0.107,-2.319,-0.061,0.0
-0.859,0.43,-0.111,-0.427,0.305,-0.549
-0.863,0.434,-0.099,-1.892,0.793,-0.61
-0.864,0.448,-0.101,-0.061,0.916,-0.793

-1.253,0.27,-0.234,4.333,-30.09,119.324
-1.283,0.289,-0.178,-3.723,-33.569,117.065
-1.28,0.363,-0.161,-3.479,-35.461,117.92
-1.249,0.401,-0.14,-8.24,-37.415,118.774
-1.234,0.397,-0.1,-15.625,-40.466,119.812
-1.21,0.314,-0.034,-31.25,-44.8,123.23
-1.252,0.261,-0.012,-43.457,-46.936,131.226
-1.354,0.245,-0.092,-41.26,-42.053,137.634
-1.078,0.232,-0.038,-27.222,-32.166,113.586
-0.876,0.105,-0.042,-36.865,-32.41,63.538
-0.795,0.156,-0.01,-65.735,3.174,35.034
-1.241,0.417,0.234,-17.7,-22.095,-67.017
-0.86,0.006,-0.223,23.438,-17.151,-9.399
-1.009,-0.188,-0.159,-11.23,-15.747,-6.653
-0.927,0.055,-0.13,-6.287,2.38,-5.859
-0.948,0.078,-0.065,-6.042,-2.625,-1.099
-0.948,-0.037,-0.175,2.197,-5.92,2.625
-0.973,-0.151,-0.112,1.404,3.418,2.136
-0.97,-0.127,-0.109,-0.549,0.0,-0.488
-0.97,-0.139,-0.119,0.244,0.244,1.831
-0.974,-0.146,-0.112,1.343,0.183,0.61
-0.973,-0.153,-0.119,0.916,0.671,0.183
-0.974,-0.154,-0.121,-2.258,1.587,-1.221
-0.973,-0.136,-0.101,-1.526,0.977,-1.099
-0.978,-0.149,-0.111,0.793,1.099,-1.038
-0.974,-0.146,-0.101,-2.319,1.221,-0.793
-0.976,-0.126,-0.099,0.061,0.061,-0.122
-0.977,-0.136,-0.099,0.549,-0.061,-0.366
-0.97,-0.131,-0.102,0.366,-0.61,-0.61
-0.973,-0.134,-0.108,-0.244,-1.099,0.427
-0.973,-0.148,-0.101,-0.122,-0.122,0.793
-0.969,-0.142,-0.108,1.282,0.061,0.488
-0.968,-0.15,-0.125,1.526,-0.61,0.0
-0.97,-0.154,-0.127,0.305,0.671,0.0
-0.968,-0.144,-0.124,-0.549,0.916,-0.854
-0.974,-0.163,-0.122,0.916,0.061,0.732
-0.967,-0.156,-0.113,0.183,0.977,-0.183
-0.968,-0.151,-0.112,-2.502,0.854,-0.549
-0.969,-0.128,-0.115,0.549,-0.244,-0.122
-0.972,-0.146,-0.119,1.465,0.366,-0.183
-0.972,-0.146,-0.117,-0.427,0.977,-0.122
-0.973,-0.142,-0.102,0.732,-0.061,-0.305
-0.968,-0.143,-0.107,1.16,-0.549,-0.305
-0.972,-0.142,-0.118,1.038,-0.671,-0.366
-0.972,-0.141,-0.116,2.136,-0.916,0.671
-0.974,-0.169,-0.137,1.16,-0.793,0.977
-0.969,-0.14,-0.122,1.038,-0.183,1.343
-0.972,-0.151,-0.129,-1.465,0.854,-0.244
-0.969,-0.136,-0.111,-4.15,1.282,-0.916
-0.97,-0.137,-0.114,0.488,-0.854,0.61
-0.968,-0.177,-0.13,-2.93,3.418,-2.075
-0.959,-0.111,-0.117,-3.967,1.038,0.0
-0.967,-0.132,-0.115,0.244,1.465,-0.366
-0.967,-0.159,-0.121,1.465,-0.183,-0.305
-0.974,-0.155,-0.122,0.549,-1.465,-0.244
-0.967,-0.148,-0.129,0.732,-0.183,-0.427
-0.978,-0.167,-0.126,-2.319,1.404,-0.549
-0.973,-0.147,-0.122,-2.441,1.343,-0.244
-0.97,-0.158,-0.12,0.671,0.793,0.366
-0.973,-0.156,-0.117,-0.854,1.16,-0.183
-0.972,-0.156,-0.111,-2.319,1.648,-1.221
-0.969,-0.148,-0.122,0.916,-0.549,-0.549
-0.97,-0.142,-0.116,-1.709,0.549,-0.854
-0.973,-0.148,-0.116,-1.282,0.366,-1.221
-0.969,-0.143,-0.127,1.16,0.122,-0.61
-0.971,-0.137,-0.126,0.061,0.0,-0.916
-0.968,-0.137,-0.13,0.854,0.305,0.183
-0.972,-0.142,-0.128,0.183,0.305,0.183
-0.973,-0.146,-0.134,0.427,-0.427,0.183
-0.974,-0.141,-0.122,-1.343,0.183,0.488
-0.969,-0.139,-0.129,-0.122,-0.366,-0.427
-0.971,-0.14,-0.13,0.549,-0.061,0.0
-0.97,-0.135,-0.129,1.343,-0.061,-0.366
-0.965,-0.136,-0.139,1.77,-0.183,0.183
-0.971,-0.139,-0.141,0.977,0.061,-0.183
-0.968,-0.139,-0.132,0.183,0.366,0.183
-0.969,-0.141,-0.133,0.244,0.183,-0.305
-0.969,-0.136,-0.133,-0.549,0.549,-0.732
-0.969,-0.134,-0.131,-0.305,0.061,-0.244
-0.969,-0.141,-0.13,-1.465,0.122,0.488
-0.971,-0.125,-0.119,0.549,0.366,0.488
-0.97,-0.143,-0.139,1.587,0.0,-0.122
-0.97,-0.138,-0.132,0.244,0.793,-0.061
-0.97,-0.138,-0.132,-0.793,1.038,-0.61
-0.968,-0.132,-0.132,-0.488,0.916,-0.183
-0.97,-0.135,-0.13,0.183,1.038,-0.061
-0.97,-0.135,-0.125,0.854,0.732,0.061
-0.971,-0.143,-0.127,-0.305,0.549,-0.427
-0.971,-0.139,-0.126,-0.427,0.916,-0.305
-0.969,-0.139,-0.129,-0.061,0.427,-0.366
-0.971,-0.134,-0.124,0.183,0.366,-0.427
-0.973,-0.141,-0.124,0.854,-0.305,-0.244
-0.972,-0.139,-0.127,0.61,-0.183,-0.122
-0.971,-0.134,-0.128,-0.671,0.305,-0.366
-0.973,-0.133,-0.127,0.0,0.427,-0.061
-0.969,-0.138,-0.126,0.183,0.244,0.244
-0.969,-0.136,-0.124,1.587,0.0,0.305
-0.971,-0.142,-0.131,0.977,-0.549,0.244
-0.97,-0.144,-0.126,-0.427,0.061,-0.183
-0.972,-0.141,-0.125,-0.671,0.122,-0.427
-0.969,-0.136,-0.126,0.366,-0.122,-0.183
-0.97,-0.149,-0.137,-1.099,0.305,-0.916
-0.968,-0.128,-0.125,-0.977,0.122,-0.061
-0.972,-0.132,-0.127,0.305,-0.366,-0.122
-0.97,-0.138,-0.134,0.183,-0.122,-0.061
-0.973,-0.137,-0.13,-1.343,0.183,0.061
-0.97,-0.138,-0.13,-0.061,0.244,-0.122
-0.969,-0.138,-0.126,1.221,-0.061,-0.244
-0.969,-0.138,-0.134,0.854,-0.244,0.305
-0.96,-0.109,-0.144,0.854,2.136,-3.174
-0.978,-0.155,-0.127,-5.676,2.014,0.122
-0.974,-0.142,-0.127,1.709,-0.916,1.77
-0.971,-0.126,-0.125,-0.244,0.488,-0.244
-0.97,-0.14,-0.128,0.488,0.244,0.183
-0.97,-0.136,-0.126,-0.427,0.549,-0.305
-0.971,-0.134,-0.128,0.61,0.305,-0.122
-0.969,-0.136,-0.125,0.183,0.244,-0.366
-0.969,-0.135,-0.128,0.671,0.366,-0.427
-0.971,-0.138,-0.129,1.16,0.122,-0.061

-1.017,-0.275,-0.257,6.409,-10.559,-4.822
-0.985,-0.235,-0.22,11.719,-14.709,-3.174
-0.959,-0.199,-0.121,18.127,-15.442,-3.113
-0.93,-0.173,0.007,21.851,-10.864,-3.662
-0.906,-0.129,0.045,23.987,-2.197,-3.54
-0.9,-0.098,-0.011,34.485,-2.808,-3.235
-0.874,0.071,-0.154,7.996,-0.488,-10.498
-0.991,0.137,-0.2,-31.86,-1.099,-26.917
-0.941,0.097,-0.158,-18.555,-2.441,-24.414
-0.959,0.043,-0.167,-17.456,-3.967,-23.376
-0.979,0.028,-0.163,-15.869,-2.686,-22.766
-0.97,0.033,-0.157,-19.653,2.014,-21.423
-0.954,0.056,-0.144,-22.888,2.502,-20.996
-0.935,0.107,-0.135,-13.794,0.732,-23.071
-0.936,0.098,-0.19,26.794,-1.221,-22.4
-0.915,0.116,-0.22,27.344,0.488,-22.583
-0.915,0.102,-0.229,14.709,3.723,-23.56
-0.91,0.171,-0.172,8.118,2.93,-24.475
-0.907,0.28,-0.378,41.199,-5.432,-27.222
-0.893,0.651,0.038,12.695,4.944,-16.479
-0.874,0.652,-0.012,23.132,4.883,-16.113
-0.919,0.396,-0.036,-7.507,-0.305,-8.728
-0.904,0.356,-0.102,3.174,0.305,-3.418
-0.898,0.356,-0.142,6.775,2.991,-2.38
-0.892,0.35,-0.097,-0.977,3.601,-2.441
-0.86,0.361,-0.139,2.808,5.127,1.16
-0.882,0.364,-0.152,2.441,5.554,1.343
-0.91,0.363,-0.073,3.418,1.038,1.282
-0.877,0.379,-0.109,-7.324,-0.916,-1.099
-0.896,0.304,-0.129,-2.258,-1.587,-1.404
-0.888,0.355,-0.117,3.54,-0.183,1.953
-0.88,0.459,-0.097,11.353,-1.16,2.625
-0.882,0.407,-0.113,11.963,-1.953,0.854
-0.875,0.38,-0.135,5.31,-3.174,15.564
-0.871,0.475,-0.119,7.812,-1.465,14.343
-0.903,0.432,-0.118,7.019,-3.967,6.47
-0.92,0.347,-0.118,-5.554,-1.892,0.305
-0.902,0.364,-0.125,-5.188,4.028,-2.625
-0.896,0.343,-0.113,1.526,-0.488,-1.16
-0.892,0.393,-0.117,0.061,-0.244,-0.305
-0.897,0.372,-0.12,0.977,0.916,-1.343
-0.891,0.349,-0.119,0.061,1.221,-1.465
-0.894,0.346,-0.126,-1.587,0.305,-1.282
-0.891,0.355,-0.124,-1.953,-0.183,-1.16
-0.899,0.367,-0.116,1.77,0.366,-0.916
-0.892,0.373,-0.117,2.991,1.343,-1.221
-0.898,0.362,-0.124,2.747,1.343,-1.587
-0.886,0.372,-0.117,0.488,1.465,-1.953
-0.891,0.362,-0.124,0.977,0.916,-1.16
-0.889,0.382,-0.109,0.671,1.587,-0.305
-0.884,0.369,-0.108,-1.77,0.732,-0.732
-0.889,0.352,-0.113,-1.038,0.244,0.854
-0.883,0.357,-0.11,-0.793,0.427,1.343
-0.882,0.352,-0.118,0.61,-0.244,1.831
-0.891,0.349,-0.131,0.244,-0.488,2.38
-0.897,0.37,-0.107,-0.916,-0.671,3.967
-0.889,0.401,-0.099,-0.061,-1.038,2.869
-0.9,0.382,-0.087,0.977,-1.038,1.587
-0.893,0.393,-0.096,3.54,-0.61,1.648
-0.885,0.381,-0.11,3.113,0.0,0.427
-0.891,0.366,-0.104,2.686,-0.244,0.061
-0.891,0.361,-0.114,-0.366,-0.122,0.916
-0.898,0.359,-0.106,-1.099,0.549,1.038
-0.892,0.347,-0.116,1.099,0.305,0.183
-0.895,0.352,-0.11,-0.732,0.366,0.244
-0.896,0.352,-0.114,-0.122,0.244,-0.183
-0.892,0.372,-0.068,-1.404,-0.183,-0.732
-0.89,0.395,-0.087,0.183,0.183,-1.099
-0.904,0.342,-0.12,1.831,-0.061,-1.16
-0.903,0.348,-0.12,1.099,0.122,-0.916
-0.895,0.356,-0.108,2.075,-0.183,-0.793
-0.888,0.369,-0.112,5.554,0.549,0.549
-0.892,0.375,-0.113,-3.357,0.977,0.183
-0.895,0.372,-0.106,-4.7,1.038,0.122
-0.895,0.371,-0.1,-3.723,0.732,-0.427
-0.89,0.351,-0.111,0.732,-0.488,0.122
-0.894,0.378,-0.104,1.404,0.122,1.038
-0.896,0.358,-0.099,0.427,-0.305,0.0
-0.897,0.362,-0.11,1.587,-0.427,-0.244
-0.891,0.368,-0.106,1.404,-0.366,-0.183
-0.894,0.369,-0.114,1.465,-0.061,-0.732
-0.889,0.366,-0.11,-2.93,0.793,-0.61
-0.891,0.365,-0.103,-2.441,0.366,-0.61
-0.895,0.381,-0.099,-1.587,0.488,-0.427
-0.886,0.377,-0.12,1.709,0.671,0.244
-0.895,0.362,-0.11,-1.099,0.244,-0.122
-0.892,0.358,-0.113,0.366,0.305,-0.305
-0.888,0.354,-0.119,0.488,0.488,-0.244
-0.891,0.373,-0.113,-0.61,1.038,0.366
-0.891,0.367,-0.114,0.122,1.221,-0.122
-0.892,0.357,-0.115,-0.061,1.16,0.0
-0.891,0.371,-0.111,-1.16,1.282,0.183
-0.89,0.365,-0.106,0.183,1.16,-0.122
-0.894,0.365,-0.105,1.099,1.099,0.122
-0.891,0.363,-0.112,-1.16,-0.122,0.366
-0.891,0.363,-0.115,-1.282,0.183,0.549
-0.888,0.375,-0.103,0.122,1.038,0.183
-0.889,0.359,-0.107,0.122,0.0,0.366
-0.895,0.358,-0.114,-2.319,0.183,0.671
-0.903,0.359,-0.108,-4.333,0.244,0.671
-0.896,0.395,-0.087,-0.549,2.197,-0.122
-0.894,0.39,-0.095,1.221,1.526,-0.366
-0.893,0.363,-0.111,1.953,0.305,0.061
-0.894,0.363,-0.103,0.183,0.732,0.366
-0.897,0.347,-0.103,-0.671,0.732,0.366
-0.892,0.371,-0.105,1.16,0.854,0.244
-0.895,0.362,-0.113,0.305,0.61,0.366
-0.893,0.359,-0.108,0.366,0.916,0.244
-0.892,0.344,-0.102,-0.366,0.61,0.977
-0.891,0.356,-0.102,0.488,0.793,1.77
-0.892,0.359,-0.105,0.244,0.854,1.892
-0.895,0.362,-0.099,-1.16,0.366,1.587
-0.899,0.363,-0.103,-0.122,0.122,1.16
-0.9,0.351,-0.094,-0.854,0.244,1.16
-0.897,0.348,-0.108,0.488,0.61,0.244
-0.9,0.354,-0.102,-0.793,0.61,0.122
-0.9,0.361,-0.1,-1.404,0.427,-0.488
-0.898,0.359,-0.097,-0.488,0.793,-0.854
-0.898,0.351,-0.1,-0.671,0.732,-0.793

-1.19,-0.167,-0.192,-12.39,-27.649,71.045
-1.263,-0.167,-0.141,-33.997,-22.522,77.82
-1.288,-0.152,-0.065,-59.692,-16.541,84.656
-1.299,-0.211,0.025,-79.834,-10.559,90.393
-1.303,-0.242,0.072,-74.585,-2.869,105.103
-1.336,-0.363,-0.13,-62.073,-12.939,123.047
-0.945,0.225,-0.129,69.885,-53.894,64.697
-0.81,-0.118,-0.114,25.33,-18.311,56.885
-0.747,-0.139,0.048,-76.66,22.644,-8.606
-0.637,-0.155,0.014,-44.434,9.155,-19.958
-0.929,-0.66,-0.038,-24.292,-26.062,-35.645
-0.889,-0.508,-0.236,26.794,-25.452,-33.936
-0.776,-0.044,-0.389,72.021,-28.931,-52.368
-2.129,0.419,0.193,62.683,-21.24,-69.092
-1.394,-0.703,0.576,-9.949,41.809,-47.913
-1.914,-1.564,-1.763,-65.369,-2.625,53.101
-2.347,-0.564,-0.186,-0.916,-43.945,27.771
-0.774,0.542,0.195,39.612,52.551,2.197
0.042,1.711,0.511,28.015,26.978,-17.7
-0.375,0.8,0.026,-1.709,33.447,-32.166
-1.296,-0.875,-0.365,-37.17,-47.485,-59.509
-1.48,-0.577,-0.132,-49.683,-42.542,-26.306
-0.945,0.277,-0.068,10.559,5.92,-38.879
-1.032,-0.46,-0.31,11.658,8.972,-16.479
-0.978,-0.541,-0.3,4.639,0.488,-7.141
-0.888,0.069,-0.187,-6.104,3.418,-14.648
-0.982,-0.016,-0.115,-19.958,-2.991,-10.681
-0.998,-0.054,-0.124,-0.854,1.648,-4.7
-0.965,-0.005,-0.147,-2.502,0.183,-2.869
-0.949,0.041,-0.146,1.587,-1.892,-6.226
-0.972,0.046,-0.151,2.319,-2.991,-7.08
-0.98,-0.057,-0.138,-4.211,-0.061,-4.639
-0.974,-0.092,-0.152,-7.568,5.859,-4.639
-0.982,-0.095,-0.149,-9.338,7.69,-5.432
-0.98,-0.083,-0.144,-9.338,7.507,-5.737
-0.941,-0.006,-0.122,-5.493,4.089,-4.517
-0.946,0.01,-0.105,0.61,0.366,-4.211
-0.988,-0.08,-0.112,5.493,0.244,-3.357
-0.98,-0.073,-0.133,6.042,1.16,-2.136
-0.957,0.001,-0.131,6.592,1.465,-1.221
-0.95,0.024,-0.124,6.653,1.038,-1.648
-0.971,0.03,-0.121,6.47,-1.526,-5.371
-0.98,-0.034,-0.128,0.549,-1.77,-4.456
-1.013,-0.032,-0.094,0.427,-0.916,-0.671
-0.959,0.014,-0.109,4.395,0.305,-0.916
-0.967,-0.032,-0.126,10.681,-1.709,-0.61
-0.991,-0.081,-0.153,9.888,-2.014,-0.671
-0.985,-0.094,-0.147,6.836,-0.732,0.122
-0.981,-0.088,-0.145,4.272,0.183,0.427
-0.97,-0.052,-0.148,2.014,1.282,1.282
-0.975,-0.048,-0.141,3.357,0.061,0.244
-0.977,-0.048,-0.141,2.93,0.122,0.305
-0.974,-0.059,-0.134,0.366,1.221,1.343
-0.977,-0.06,-0.136,0.0,1.16,1.404
-0.971,-0.035,-0.14,1.77,0.244,1.709
-0.969,-0.031,-0.138,2.441,-0.122,1.709
-0.976,-0.052,-0.134,1.77,-0.183,1.282
-0.977,-0.057,-0.141,0.854,1.526,2.563
-0.978,-0.064,-0.135,-1.282,1.404,2.075
-0.976,-0.057,-0.13,-3.601,2.502,2.197
-0.975,-0.056,-0.121,-3.479,2.075,1.953
-0.974,-0.032,-0.116,-1.587,0.793,0.671
-0.975,-0.034,-0.115,-0.732,1.099,0.793
-0.976,-0.051,-0.126,-1.343,0.854,0.427
-0.978,-0.049,-0.129,-1.099,1.343,0.305
-0.974,-0.046,-0.131,-1.038,2.014,0.549
-0.973,-0.052,-0.12,-2.136,1.465,-0.61
-0.977,-0.061,-0.119,-2.441,1.77,-0.793
-0.977,-0.065,-0.118,-2.319,1.648,-0.671
-0.974,-0.054,-0.13,-2.563,1.221,-0.305
-0.973,-0.052,-0.119,-0.854,0.366,-0.793
-0.973,-0.056,-0.117,-0.549,0.427,-0.793
-0.973,-0.063,-0.125,-0.122,-0.244,-0.61
-0.982,-0.095,-0.146,1.892,-1.831,1.038
-0.979,-0.086,-0.163,1.648,-1.343,3.296
-0.976,-0.076,-0.127,0.732,-1.282,3.357
-0.98,-0.049,-0.113,-0.854,0.977,3.845
-0.977,-0.044,-0.111,-1.16,1.465,3.601
-0.973,-0.039,-0.116,-1.038,0.732,3.052
-0.973,-0.036,-0.117,-1.038,-0.183,2.258
-0.98,-0.038,-0.111,-1.343,0.488,1.099
-0.983,-0.04,-0.116,-0.305,0.61,0.122
-0.977,-0.042,-0.127,-0.671,0.61,0.061
-0.971,-0.035,-0.135,-1.709,1.709,1.282
-0.972,-0.049,-0.115,-2.258,0.916,1.404
-0.974,-0.043,-0.115,-1.343,0.183,1.77
-0.974,-0.036,-0.116,0.061,-0.305,2.197
-0.972,-0.04,-0.116,1.831,-0.305,2.441
-0.969,-0.035,-0.115,2.441,0.0,2.747
-0.967,-0.033,-0.11,4.578,-0.61,1.099
-0.994,-0.07,-0.117,4.456,-0.916,-0.061
-0.969,-0.052,-0.127,1.038,0.366,-0.671
-0.973,-0.059,-0.125,-2.136,1.404,-0.244
-0.973,-0.063,-0.131,-2.502,1.587,-0.061
-0.969,-0.058,-0.12,-3.174,1.16,0.0
-0.976,-0.058,-0.122,0.366,-0.488,-0.366
-0.976,-0.064,-0.13,2.93,-0.732,-0.61
-0.975,-0.072,-0.129,3.174,-0.732,-0.183
-0.98,-0.076,-0.136,2.502,-0.793,0.244
-0.97,-0.054,-0.12,-1.648,0.854,0.793
-0.97,-0.05,-0.12,-1.282,0.61,0.549
-0.974,-0.059,-0.128,1.343,-0.427,-0.305
-0.975,-0.059,-0.135,1.526,-0.854,-1.099
-0.976,-0.063,-0.129,1.16,-0.488,-1.16
-0.976,-0.075,-0.129,0.671,0.122,-1.282
-0.974,-0.069,-0.159,0.671,-1.465,0.0
-0.973,-0.061,-0.121,-0.366,-0.732,0.61
-0.978,-0.061,-0.123,-0.916,0.183,0.916
-0.979,-0.059,-0.122,-0.977,0.977,0.793
-0.978,-0.056,-0.122,-0.671,0.488,-0.061
-0.974,-0.052,-0.119,0.366,0.244,-0.671
-0.974,-0.059,-0.125,-0.671,0.488,-1.16
-0.974,-0.052,-0.128,-1.404,1.099,-1.16
-0.976,-0.054,-0.125,-1.587,1.465,-1.404
-0.981,-0.073,-0.126,-0.977,1.221,-1.831
-0.966,-0.064,-0.145,-0.061,0.305,-1.343
-0.971,-0.059,-0.135,0.061,-0.488,-1.16
-0.977,-0.061,-0.14,-1.16,-0.244,-0.366
-0.974,-0.056,-0.121,-0.366,1.709,-0.061

-0.96,0.453,-0.121,33.569,3.906,-16.296
-0.907,0.412,-0.15,31.311,3.906,-16.418
-0.865,0.383,-0.158,28.076,3.845,-15.137
-0.839,0.374,-0.161,26.611,3.784,-13.428
-0.929,0.459,-0.131,25.635,3.235,-10.315
-0.94,0.486,-0.13,0.305,4.639,-16.357
-0.933,0.397,-0.004,-22.583,14.404,-17.212
-0.872,0.402,0.001,-1.953,8.972,-12.939
-0.885,0.382,-0.016,4.211,5.981,-11.414
-0.891,0.342,-0.07,7.141,1.831,-9.521
-0.851,0.336,-0.127,5.92,1.282,-7.69
-0.859,0.315,-0.141,3.357,0.916,-8.179
-0.911,0.263,-0.112,-11.536,1.892,-7.08
-0.936,0.319,-0.065,-16.174,3.174,-5.371
-0.9,0.387,-0.043,-3.662,1.343,-1.343
-0.913,0.404,-0.056,1.282,0.671,-0.916
-0.871,0.407,-0.067,7.507,-1.709,-1.221
-0.895,0.346,-0.091,2.197,0.549,0.0
-0.884,0.346,-0.089,-0.427,1.709,1.099
-0.897,0.361,-0.084,-1.16,0.671,2.075
-0.896,0.361,-0.087,1.221,-0.366,2.869
-0.887,0.359,-0.111,2.747,-2.258,3.784
-0.893,0.359,-0.071,0.854,-1.465,4.639
-0.899,0.361,-0.078,-0.244,-0.732,4.822
-0.919,0.35,-0.079,2.258,-0.305,5.737
-0.898,0.344,-0.085,3.113,-0.977,5.432
-0.881,0.36,-0.102,2.869,-1.282,5.127
-0.893,0.378,-0.097,1.16,-0.916,3.662
-0.897,0.393,-0.075,0.183,-1.221,0.793
-0.895,0.396,-0.089,-3.174,-1.282,-1.038
-0.902,0.366,-0.078,-8.728,-0.366,-0.977
-0.899,0.347,-0.098,-10.254,0.549,-0.366
-0.897,0.345,-0.103,-8.85,-0.488,-0.671
-0.891,0.333,-0.111,-8.85,-1.526,-0.671
-0.894,0.308,-0.105,-8.85,-2.075,-0.122
-0.903,0.353,-0.106,-4.517,-1.099,0.671
-0.909,0.371,-0.101,1.099,-0.671,2.075
-0.891,0.402,-0.091,2.869,-0.732,1.282
-0.895,0.381,-0.104,5.615,-1.16,0.305
-0.898,0.357,-0.098,5.615,-0.977,0.244
-0.895,0.322,-0.109,2.563,-0.61,-0.183
-0.895,0.319,-0.12,1.953,0.122,-0.366
-0.9,0.335,-0.12,0.427,0.061,-0.671
-0.896,0.342,-0.11,-0.61,1.16,-0.366
-0.896,0.359,-0.094,-1.099,1.16,-0.061
-0.899,0.366,-0.102,-1.099,0.732,-0.732
-0.897,0.361,-0.103,-1.099,0.793,-0.793
-0.897,0.356,-0.106,-2.38,0.854,-0.977
-0.893,0.364,-0.099,-4.578,1.038,-1.099
-0.885,0.367,-0.109,-4.395,1.099,-1.038
-0.893,0.298,-0.134,-3.784,-0.671,0.122
-0.893,0.297,-0.133,-5.127,-0.671,0.671
-0.892,0.295,-0.107,-6.897,-1.404,2.93
-0.903,0.376,-0.085,-4.15,-2.136,5.737
-0.914,0.395,-0.074,-3.723,-1.526,5.981
-0.891,0.406,-0.061,0.427,0.427,3.784
-0.917,0.383,-0.09,0.793,-1.099,2.38
-0.922,0.366,-0.091,-0.793,-0.183,3.235
-0.902,0.348,-0.109,-0.732,0.183,2.502
-0.912,0.345,-0.094,-0.305,0.549,2.075
-0.9,0.362,-0.097,2.319,0.305,0.427
-0.896,0.34,-0.112,4.639,-0.366,0.122
-0.897,0.337,-0.121,4.333,-0.427,0.0
-0.891,0.339,-0.121,3.235,-0.671,-0.183
-0.892,0.329,-0.142,1.831,-0.854,-0.305
-0.9,0.326,-0.126,-0.366,-0.427,0.366
-0.908,0.341,-0.101,-0.854,0.427,0.061
-0.903,0.352,-0.098,0.305,0.549,-0.061
-0.9,0.359,-0.097,5.127,0.732,0.0
-0.891,0.329,-0.112,10.437,-0.183,1.038
-0.884,0.31,-0.155,9.338,-2.258,2.014
-0.887,0.306,-0.16,7.019,-3.052,2.319
-0.896,0.308,-0.13,2.502,-2.808,4.211
-0.911,0.369,-0.089,0.122,-1.648,5.005
-0.913,0.383,-0.085,2.197,-0.549,4.578
-0.906,0.381,-0.101,4.578,-0.366,3.601
-0.924,0.359,-0.102,2.747,-0.549,1.16
-0.911,0.337,-0.094,1.526,0.244,-0.61
-0.908,0.338,-0.095,1.282,0.671,-0.488
-0.901,0.35,-0.109,1.465,0.671,-0.183
-0.901,0.327,-0.106,1.038,1.404,-0.061
-0.903,0.325,-0.102,0.305,0.916,-0.61
-0.903,0.313,-0.108,0.732,0.732,-0.427
-0.902,0.316,-0.108,0.61,0.244,-0.244
-0.902,0.339,-0.102,-0.122,0.854,0.0
-0.902,0.335,-0.116,0.793,0.549,-0.549
-0.904,0.333,-0.116,-0.061,0.122,-0.854
-0.911,0.335,-0.075,-4.089,0.793,-0.244
-0.909,0.373,-0.051,5.615,1.953,1.953
-0.897,0.346,-0.098,13.367,-1.099,2.38
-0.903,0.324,-0.129,10.193,-2.258,2.991
-0.899,0.325,-0.125,4.944,-1.099,3.357
-0.905,0.321,-0.122,3.54,-1.343,3.174
-0.91,0.321,-0.083,0.488,-1.099,1.77
-0.911,0.326,-0.085,2.075,-1.343,1.343
-0.908,0.334,-0.109,3.174,-1.16,0.61
-0.91,0.325,-0.112,1.709,-0.977,0.305
-0.902,0.322,-0.096,-1.282,-0.244,0.427
-0.913,0.326,-0.076,0.732,1.221,2.197
-0.911,0.321,-0.084,3.113,0.366,2.014
-0.902,0.316,-0.107,4.944,-0.793,2.258
-0.904,0.328,-0.117,4.517,-1.282,1.953
-0.907,0.329,-0.116,4.639,-1.526,1.465
-0.916,0.333,-0.118,2.441,-1.282,1.16
-0.916,0.327,-0.112,1.282,-0.916,1.16
-0.919,0.331,-0.099,-1.221,0.549,0.305
-0.916,0.336,-0.09,-0.366,0.183,-0.793
-0.916,0.336,-0.087,-0.366,0.244,-1.099
-0.913,0.332,-0.096,1.221,0.183,-1.465
-0.906,0.324,-0.118,2.502,-0.122,-1.465
-0.903,0.313,-0.107,-0.244,0.732,-0.977
-0.902,0.336,-0.108,-0.977,0.61,-0.732
-0.9,0.332,-0.101,-1.892,0.488,-0.854
-0.911,0.327,-0.099,0.977,0.549,-0.488
-0.911,0.331,-0.104,0.854,0.549,-0.366
-0.905,0.328,-0.115,-0.671,0.793,-0.366
-0.915,0.332,-0.115,-0.916,0.671,-0.671
